Title,Price,Location,Bedrooms,Bathrooms,Land Area,Building Area,Agent Name,URL,Price per Bedroom,Cost per Bedroom,Area per Bedroom
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Maharani,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss7259/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss7259/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
"Murah. Kost Hitung Tanah, 54 Kamar di Pondok Kelapa, Jakarta Timur",11500.0,"Pondok Kelapa, Jakarta Timur",54.0,54.0,1427.0,983.0,Mukhti Ali,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss1438/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss1438/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Rumah Kost Murah Akses Pinggir Jalan Masih Aktif Pondok Kelapa,11500.0,"Pondok Kelapa, Jakarta Timur",54.0,54.0,1427.0,983.0,Dimas,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss2587/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss2587/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
"Rumah Kost Aktif Akses Strategis Dekat Akses Tol, SHM 54 Pintu",11500.0,"Duren Sawit, Jakarta Timur",54.0,54.0,1427.0,983.0,Dimas,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss3588/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss3588/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Kosan 3 Lt Dan Kios Bagus Startegis Tengah Kota di Fatmawati,11500.0,"Fatmawati, Jakarta Selatan",26.0,26.0,272.0,816.0,Rita,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss10482/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss10482/</a>",7.371794871794871,442.3076923076923,31.384615384615383
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Sri Kurniawati,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss7165/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss7165/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Rumah Kost Asri Lokasi Dekat Mall Cilandak Town Square,11500.0,"Cilandak, Jakarta Selatan",24.0,24.0,236.0,400.0,Agus Sutisna Wijaya,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss15579/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss15579/</a>",7.986111111111111,479.1666666666667,16.666666666666668
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Arye,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss7127/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss7127/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Novita,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss7172/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss7172/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Rona,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss6934/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss6934/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Agnes Novita,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss6970/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss6970/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Di Jual Cepat Kos Kosan di Fatmawati Jakarta Selatan,11500.0,"Fatmawati, Jakarta Selatan",26.0,26.0,272.0,816.0,Wulan Ratna Dewi,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss10929/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss10929/</a>",7.371794871794871,442.3076923076923,31.384615384615383
Kost Aktif Murah 54 Pintu Dekat Akses Pintu Tol Dan Jalan Utama,11500.0,"Duren Sawit, Jakarta Timur",54.0,54.0,1427.0,983.0,Dony,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss25405/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss25405/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Rumah Kost 54 Pintu Lokasi Strategis Pinggir Jalan Dan Parkir Luas,11500.0,"Duren Sawit, Jakarta Timur",54.0,54.0,1427.0,983.0,Dony,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss5954/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss5954/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Ernaafrida,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss7182/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss7182/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Tani Wulandari,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss7154/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss7154/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Tjung windy,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss7138/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss7138/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,938.0,Suman,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss6992/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss6992/</a>",3.5493827160493825,212.96296296296296,17.37037037037037
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,938.0,Yunik Mudyantari,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss6985/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss6985/</a>",3.5493827160493825,212.96296296296296,17.37037037037037
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Nadia Remax,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss6917/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss6917/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Lian ing,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss7157/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss7157/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Ayli,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss7269/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss7269/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Rona,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss6925/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss6925/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Lauw Tirta,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss6939/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss6939/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,938.0,Maria Vie,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss7010/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss7010/</a>",3.5493827160493825,212.96296296296296,17.37037037037037
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,983.0,Axel Nathanael,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss6954/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss6954/</a>",3.5493827160493825,212.96296296296296,18.203703703703702
Dijual Cepat Gedung Kost Beli Tanah Bonus Gedung Kost 54 Kamar,11500.0,"Kalimalang, Jakarta Timur",54.0,0.0,1427.0,938.0,rita cia,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss6921/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss6921/</a>",3.5493827160493825,212.96296296296296,17.37037037037037
"Kost 17 Kamar Lokasi Premium, Jl Utama Mampang Prapatan",11800.0,"Mampang Prapatan, Jakarta Selatan",18.0,18.0,407.0,400.0,Yudhi Bintoro,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss7517/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss7517/</a>",10.925925925925926,655.5555555555555,22.22222222222222
Kost 29 Kamar Dekat Kampus Binus Kamanggisan,11800.0,"Kemanggisan, Jakarta Barat",32.0,30.0,700.0,850.0,Yudhi Bintoro,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss7793/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss7793/</a>",6.145833333333333,368.75,26.5625
"Kost 17 Kamar Terisi Full Mampang Prapatan, Jakarta Selatan SHM",11800.0,"Mampang Prapatan, Jakarta Selatan",17.0,7.0,407.0,400.0,Mochamad Firdaus,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss13292/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss13292/</a>",11.568627450980392,694.1176470588235,23.529411764705884
Kost 2 Lantai 29 Kamar Investasi Untung di Kemanggisan Slipi Jakbar,11800.0,"Palmerah, Jakarta Barat",29.0,29.0,700.0,850.0,Wasiyan,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss16842/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss16842/</a>",6.781609195402298,406.8965517241379,29.310344827586206
A327 Jual Rumah Kos Bagus Termurah Strategis di Mampang Prapatan,11800.0,"Mampang Prapatan, Jakarta Selatan",5.0,0.0,400.0,375.0,Omega Pro,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss16490/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss16490/</a>",39.33333333333333,2360.0,75.0
Rumah Kost 15 Pintu Akses Parkir Luas Dan Dekat Mall Pejaten Village,12000.0,"Kalibata, Jakarta Selatan",15.0,15.0,651.0,487.0,Pusran Tenengge,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss8320/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss8320/</a>",13.333333333333334,800.0,32.46666666666667
"Rumah Kos Slipi Palmerah Kemanggisan, Jakarta Barat Roi 10 Good Deal",12000.0,"Kemanggisan, Jakarta Barat",36.0,36.0,177.0,450.0,Toni J,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss4622/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss4622/</a>",5.555555555555555,333.3333333333333,12.5
"Rumah Kos Di Slipi Tanjung Duren Palmerah, Jakarta Barat",12000.0,"Tanjung Duren, Jakarta Barat",36.0,36.0,177.0,450.0,Toni J,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss4694/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss4694/</a>",5.555555555555555,333.3333333333333,12.5
Kost Eksklusif 17 Kamar Mampang Prapatan Jakarta Selatan,12000.0,"Mampang, Jakarta Selatan",17.0,5.0,400.0,375.0,andi,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss7472/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss7472/</a>",11.764705882352942,705.8823529411765,22.058823529411764
930 Kos Mampang Prapatan,12000.0,"Mampang Prapatan, Jakarta Selatan",17.0,5.0,400.0,375.0,Fera,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss17659/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss17659/</a>",11.764705882352942,705.8823529411765,22.058823529411764
"Dijual 2 Ruko Gandeng Tempat Kost Mangga Besar,",12000.0,"Mangga Besar, Jakarta Barat",24.0,22.0,324.0,1296.0,Hendra,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss10331/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss10331/</a>",8.333333333333334,500.0,54.0
Rumah Kost 2 Lantai Tanah Luas Lokasi Dekat Pancoran,12000.0,"Kalibata, Jakarta Selatan",15.0,15.0,651.0,487.0,Dony,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss5962/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss5962/</a>",13.333333333333334,800.0,32.46666666666667
Rumah Kost Harga Murah Di Bawah Pasar Sangat Menarik Untuk Investasi Lokasi Bagus,12000.0,"Mampang, Jakarta Selatan",23.0,23.0,547.0,350.0,adhi ho,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss8580/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss8580/</a>",8.695652173913043,521.7391304347826,15.217391304347826
Kost Exclusive Jl Panjang H. Domang 16 Kamar Lokasi Strategis,12000.0,"Kebon Jeruk, Jakarta Barat",16.0,18.0,551.0,550.0,Jenvendes -,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss3149/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss3149/</a>",12.5,750.0,34.375
Rumah Kost 17 Kamar Furrnished Mampang Prapatan Jakarta Selatan,12500.0,"Mampang Prapatan, Jakarta Selatan",17.0,5.0,400.0,375.0,Admin,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss4790/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss4790/</a>",12.254901960784315,735.2941176470588,22.058823529411764
Dijual Rumah Kost Baru di Tomang Jakarta Barat,12500.0,"Tomang, Jakarta Barat",38.0,38.0,174.0,600.0,susana premiere,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss10475/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss10475/</a>",5.482456140350878,328.94736842105266,15.789473684210526
"Rumah Kost 28 Kamar, 3 Lantai + Rooftop, Lokasi Cipete",12500.0,"Cipete, Jakarta Selatan",29.0,29.0,272.0,350.0,Yudhi Bintoro,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss7525/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss7525/</a>",7.183908045977012,431.0344827586207,12.068965517241379
Rumah Kost Exclusiv 38 Kamar Full Terisi Dekat Untar Dan Trisakti,12500.0,"Tomang, Jakarta Barat",38.0,38.0,100.0,375.0,Yudhi Bintoro,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss11241/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss11241/</a>",5.482456140350878,328.94736842105266,9.868421052631579
Kost Mewah Income Pertahun Milyaran Full Terisi di Tomang Jakarta Harga Goyang Jauuuh,12500.0,"Tomang, Jakarta Barat",38.0,38.0,174.0,600.0,Yato Nana,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss9803/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss9803/</a>",5.482456140350878,328.94736842105266,15.789473684210526
Rumah Kost Baru 38 Kamar Tomang Diamond Residence,12500.0,"Tomang, Jakarta Barat",38.0,38.0,174.0,600.0,"Luthfi Rachman,drg.","<a href=""https://www.rumah123.com/properti/jakarta-barat/kss10439/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss10439/</a>",5.482456140350878,328.94736842105266,15.789473684210526
Rumah Kost Dijual Di Grogol Jakarta Barat 38 Kamar Full Penghuni Selangkah Ke Mall Ciputra,12500.0,"Grogol, Jakarta Barat",38.0,38.0,174.0,600.0,dwi shabrina,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss11626/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss11626/</a>",5.482456140350878,328.94736842105266,15.789473684210526
Dijual Kost Kosan Mewah 4lantai Full Terisi di Tomang,12500.0,"Tomang, Jakarta Barat",38.0,38.0,174.0,600.0,Ahmad Andika,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss10098/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss10098/</a>",5.482456140350878,328.94736842105266,15.789473684210526
"Kost di Cempaka Putih, Jakarta Pusat 495 m SHM",12500.0,"Cempaka Putih, Jakarta Pusat",21.0,21.0,225.0,495.0,Yuriani,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss1396/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss1396/</a>",9.920634920634921,595.2380952380952,23.571428571428573
"Kost di Tomang, Jakarta Barat",12500.0,"Tomang, Jakarta Barat",38.0,38.0,174.0,600.0,Aldi,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss9769/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss9769/</a>",5.482456140350878,328.94736842105266,15.789473684210526
"Kost Exclusive Baru 4 Lantai di Tomang,jakarta Barat",12500.0,"Tomang, Jakarta Barat",38.0,38.0,174.0,600.0,Chindra,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss14380/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss14380/</a>",5.482456140350878,328.94736842105266,15.789473684210526
Fully Furnish Rumah Kost Super Lengkap Tomang Diamond Residence,12500.0,"Tomang, Jakarta Barat",38.0,38.0,174.0,600.0,Januar Liem CentralPark,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss17356/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss17356/</a>",5.482456140350878,328.94736842105266,15.789473684210526
Kost Dijual Di Grogol Jakarta Barat 38 Kamar Full Okupansi Selangkah Ke Kampus Untar,12500.0,"Grogol, Jakarta Barat",38.0,38.0,174.0,600.0,Hilman Farid,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss11634/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss11634/</a>",5.482456140350878,328.94736842105266,15.789473684210526
Kos kos area senopati SCBD 16 kamar,12500.0,"Kebayoran Baru, Jakarta Selatan",16.0,18.0,177.0,750.0,Haryo Prasenon,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss3620/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss3620/</a>",13.020833333333334,781.25,46.875
"Rumah Kost Tomang Jakart Barat, Total 38 Kamar",12500.0,"Tomang, Jakarta Barat",38.0,38.0,174.0,600.0,Handi Wu,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss10307/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss10307/</a>",5.482456140350878,328.94736842105266,15.789473684210526
Rumah Kost Dijual Lokasi Strategis di Daerah Mampang Prapatan Harga Nego,12500.0,"Mampang Prapatan, Jakarta Selatan",17.0,5.0,400.0,375.0,Iwan,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss2100/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss2100/</a>",12.254901960784315,735.2941176470588,22.058823529411764
Dijual Kost 38 Kamar Tidur Full Terisi di Area Tomang Grogol Jakarta Barat,12500.0,"Grogol, Jakarta Barat",39.0,39.0,174.0,600.0,Yudi Rumaindo,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss11496/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss11496/</a>",5.341880341880342,320.5128205128205,15.384615384615385
"Rumah Kost Dan Cafe di Pasar Minggu, Daerah Premium",12500.0,"Pasar Minggu, Jakarta Selatan",19.0,10.0,780.0,800.0,Pranowo Lukito,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss13816/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss13816/</a>",10.964912280701755,657.8947368421053,42.10526315789474
